vineyard_field_id,ET_2019_04,ET_2019_05,ET_2019_06,ET_2019_07,ET_2019_08,ET_2019_09,ET_2019_10
VYD_02921,53.05343845816907,44.74288217257995,81.21462987297417,83.19491896627245,69.06263688129654,38.17958826106,21.077967586508983
VYD_02922,58.66538149350652,67.87439123376625,85.11018668831169,85.67167207792208,81.9521103896104,59.236404220779235,36.486607142857146
VYD_02923,59.01875960451156,37.83499086665313,77.58380933051113,72.11626895531909,60.03102438458637,35.50100031894226,28.269100292846986
VYD_02924,49.70060830468131,25.379000264480297,72.31102882835229,61.8894472361809,54.491933350965354,37.492197831261564,24.631843427664638
VYD_02925,70.09785932721718,70.9625382262997,90.44304281345568,89.57785423037716,72.75229357798165,42.26095820591235,26.42915392456677
VYD_02926,77.54830864470486,74.21092195445503,102.38514260446608,96.48728719876193,78.02432014149902,49.08556267963741,38.863586115410136
VYD_02927,67.08564139941691,61.51093294460643,104.17638483965013,110.59839650145777,106.28644314868806,67.62572886297376,42.629373177842574
VYD_02928,85.92175802946151,89.05699106496016,106.12774692103358,89.0888674233277,86.83772035740161,63.76285921275055,37.46051678338565
VYD_02929,66.74360892879412,59.864945753834625,86.25493619320781,70.0327555389284,71.31221681838969,59.91815272062185,43.06152055534771
VYD_02930,71.0779053546518,64.73816933147333,89.35121794183925,75.46560789784311,65.75823586221699,46.23929606180922,29.643523983260003
VYD_02931,78.52654155495976,73.39356568364612,122.48739946380698,120.69436997319038,109.63592493297588,71.40536193029489,47.5426273458445
VYD_02932,76.53269938099932,71.8947698932448,100.94034269310124,90.59379205167308,77.59944379653717,50.52049878891181,29.091863281600425
VYD_02933,63.96649572649573,61.350769230769245,91.18871794871795,85.88256410256412,73.81726495726495,47.91350427350427,33.06615384615384
VYD_02934,60.72550396853271,48.542459787876645,70.30526093980471,72.63222589028585,65.27379363629979,47.0277446091171,32.23881435695722
VYD_02935,64.34982780496647,32.33985861881457,56.53652347290194,65.82127968098604,61.84139931121985,43.06380279137212,25.1636759108211
VYD_02936,69.70396401461906,54.283291162965035,93.28732077593479,67.87939274669665,51.21872364351983,39.67313278980414,29.371755224440072
VYD_02937,64.77499046165583,66.53071346814191,105.41587180465474,102.65681037771846,88.22167111789392,44.504006104540245,29.7789965661961
VYD_02938,72.65501432664757,48.303724928366755,78.91461318051577,84.82406876790832,84.75988538681952,47.8352435530086,32.74842406876791
VYD_02939,77.13559636431087,69.54813578185863,97.50732702652569,94.41086996846595,85.13503988128363,63.341866073084766,43.16082359488035
VYD_02940,63.46558005752635,72.61610738255035,96.69664429530202,82.70354745925214,89.72195589645256,63.064237775647165,42.54956855225312
VYD_02941,60.81714383094753,50.73142467620993,85.77164280845265,80.60344239945469,69.83912747102931,39.99778459441037,29.390763462849364
VYD_02942,83.04063091482648,74.46233438485807,90.97514195583595,93.06561514195585,79.27835962145107,61.70006309148265,44.742208201892744
VYD_02943,73.0548644941588,83.80934588279807,123.53365179964996,120.41919311356004,114.23989027101167,79.80267700893911,45.81729177505557
VYD_02944,70.31719184430027,52.839202965709,87.0885078776645,77.20227062094531,67.08572752548658,39.324837812789625,26.713392029657086
VYD_02945,71.15461432506888,40.819903581267226,81.04063360881547,74.45006887052342,71.51394628099175,50.487775482093674,36.56800964187328
VYD_02946,52.66230248306998,58.20293453724604,83.85395033860044,90.0297968397291,82.00993227990969,66.75981941309253,46.70677200902932
VYD_02947,69.18082043149855,84.11138004423488,111.19984976839297,104.14046655260192,94.08204314985603,61.16571380878856,33.73797103868463
VYD_02948,70.05473684210527,59.36807017543862,77.6642105263158,95.10508771929825,85.16789473684213,60.32122807017546,42.925087719298254
VYD_02949,74.14833950969211,54.136259977194946,94.04585946408207,76.91341220068416,72.38348061573545,50.643707240592924,29.568450684150502
VYD_02950,53.70492938244254,54.0949875380781,99.00636942675159,111.77596233730269,104.77845472168376,65.62932705621712,44.7428690113542
VYD_02951,67.881469115192,61.73344462993879,84.98831385642738,74.8272120200334,62.3116304952699,38.91012799109627,24.367278797996665
VYD_02952,75.7307439104674,64.19535878867674,99.21938775510202,98.76925608953258,88.74226464779458,58.94107965766951,39.18285055957866
VYD_02953,66.87852964541054,85.77041958546975,124.67610312703111,118.82552177366934,113.01913771936157,68.88957897017401,50.16992850436916
VYD_02954,70.86154864328259,82.40630928744758,109.86115155526139,102.64028237370393,93.33893668652102,74.97807191705272,55.7595852636223
VYD_02955,76.56734317343174,67.19526445264452,80.22693726937268,73.66113161131612,64.64821648216483,44.350246002460025,30.0310578105781
VYD_02956,52.56737320211959,39.35876500486643,81.59019141343136,81.16908186438845,74.52222342381309,53.93716881150641,37.11387477019573
VYD_02957,54.326902692389226,54.185499258002956,84.15560737757046,53.892304430782275,53.1305914776341,44.19185923256306,33.16090735637056
VYD_02958,64.99589603283175,63.77229200348215,80.72453674916055,88.86718069891802,80.93010819549808,52.7741574431041,40.19947767690585
VYD_02959,73.34709821428571,59.649553571428555,72.94587053571428,61.831473214285715,61.43610491071427,40.55133928571428,30.035435267857142
VYD_02960,46.26528599605522,47.46834319526625,85.76015779092697,102.12578895463506,101.98210059171593,66.45956607495066,36.76425049309664
VYD_02961,73.99142734676384,59.53793399057009,96.17959708529794,96.35533647663952,92.0668666952422,57.817402486069454,36.63694813544793
VYD_02962,68.50522267127432,75.32616802358497,116.65286319529862,117.5735176399383,118.83508073175973,66.82393252503952,35.67287530018158
VYD_02963,46.428660017570145,33.771588031626266,69.86315952663946,84.8612474807503,70.34664875200247,39.575732520283196,33.82595214717586
VYD_02964,77.34005037783375,68.82997481108312,102.68702770780857,95.56423173803526,90.77707808564233,56.07115869017631,35.17191435768262
VYD_02965,74.77437231395612,62.35444469577019,79.63707306039359,82.79993214204931,64.2471160370957,38.03732187287945,28.945148156525676
VYD_02966,66.56591704301984,59.284769641012986,93.88872790048862,92.07392450329083,78.00137182668743,50.167254959384685,32.06293447600844
VYD_02967,65.38581142339073,71.8383499546691,119.76015412511333,124.39796010879425,116.89261106074345,81.6870353581142,56.623662737987296
VYD_02968,75.39386189258312,68.31329923273657,94.31116794543904,83.60656436487638,72.1018755328218,45.69266837169649,30.039215686274506
VYD_02969,72.19430966034409,74.53087781208646,127.10035288928104,121.30943978826646,104.35200705778564,72.00198500220556,44.95015438906043
VYD_02970,76.17302712280225,63.90990868202265,101.39498432601884,101.04388714733541,85.78833310617416,66.18938258143658,46.75391849529781
VYD_02971,77.20896165445927,58.086169754416204,96.73761309780268,66.50193881947436,60.82205945713055,40.86126669538992,31.06333476949591
VYD_02972,69.03661804108364,48.23697529026497,89.83358142304257,110.20214349508782,88.34176838344744,56.76034534087526,40.486156594224475
VYD_02973,74.68153756552124,77.80128130460105,105.99475829935938,107.77355853232382,102.06849155503788,60.12417006406523,41.459871869539896
VYD_02974,75.01516393442623,70.3172131147541,83.0174180327869,65.57766393442623,67.89959016393442,55.32602459016393,40.035348360655746
VYD_02975,49.35808303124464,39.01573019161061,81.19810547212158,83.35724149836012,71.96957534955985,36.66750819955122,30.72028741584671
VYD_02976,52.02503951944355,49.41523869743913,75.8766361049636,81.0094846664559,78.80063231109703,50.30920012646221,28.66348403414479
VYD_02977,55.6717612809316,41.09813197476952,71.4790150412421,68.75363901018923,57.053736050460934,35.653808830664715,26.967127607957305
VYD_02978,68.70726085286209,64.22973492124473,90.0541682673838,81.29965424510179,69.76488666922782,40.532462543219374,28.86553976181329
VYD_02979,73.78163787188923,51.086384332314594,55.04334809455498,44.914613609430546,44.02045780577559,29.13896338801222,30.46585168090812
VYD_02980,79.26655650184316,61.22600737256896,89.98614465488753,100.55510359730518,84.55395957798399,60.19524596415407,43.864370153807045
VYD_02981,65.41792219473804,43.399482797391514,70.48335956824826,71.62873847537666,55.65684731279514,33.37238587812008,19.279964020688112
VYD_02982,63.51141809980266,58.4116154496758,90.89596842402028,95.64984493938549,91.49703975190305,57.28531153087117,34.48886382858753
VYD_02983,74.97601279317695,57.170042643923246,74.22857142857144,63.59957356076758,52.502025586353945,29.296375266524525,23.32526652452026
VYD_02984,60.164414596650175,51.09482967877658,86.23145076462494,77.9227688324298,74.21814062626422,57.016870296949584,41.874383040699065
VYD_02985,72.53811612581336,78.57740681454379,116.54316778579302,121.51907365444981,101.69696276739495,62.08883021848952,36.05253310604328
VYD_02986,58.672811486799425,69.36062992125986,106.61454377026399,110.54349235757297,72.58953219082908,46.07938860583603,32.162019453450654
VYD_02987,66.23652453740948,55.644006436041835,87.67860016090104,80.56275140788414,63.872485921158486,36.495575221238944,21.498793242156072
VYD_02988,87.8297227036395,62.01998483535525,99.29411286828422,109.52824415077986,104.95615792894277,79.98329181109185,44.79229852686308
VYD_02989,70.60673955906077,72.3774870048396,106.93905717870591,86.80462448467466,79.86753898548127,61.21365836171358,38.1844416562108
VYD_02990,70.32946594632892,57.3404481445399,97.45478699849438,93.94703746346646,83.91958196793905,55.278451864316686,36.56921441856345
VYD_02991,64.075811986274,68.06479929774157,106.34586226159125,106.36222169020827,107.28297821402916,69.54895858271485,48.3731545766499
VYD_02992,74.34314349347757,64.67928730512253,100.23683582564432,97.79784441616295,84.64953865733375,52.45569519567293,40.09433662106268
VYD_02993,68.63663663663664,67.5024024024024,105.73903903903903,96.57747747747747,86.06426426426422,56.26096096096095,36.26216216216217
VYD_02994,54.92018108172505,35.78794376935907,77.80819633071242,65.39361448653803,51.335477722182524,39.0385989992852,27.86943054562783
VYD_02995,76.97199784598816,71.52575839167116,109.63462574044158,106.14324178782987,95.73837731107525,64.63965176808475,47.617752647639556
VYD_02996,70.31668009669622,59.12006446414181,92.79613215149072,77.89000805801771,72.98912167606767,54.145044319097494,37.90451248992748
VYD_02997,59.35906938439364,72.53880996499898,93.34362775375747,100.74655136915793,71.95079267037266,39.53036854025118,31.052913320980025
VYD_02998,69.73656128056064,68.89615353985825,32.804969339810455,23.044039181333115,27.314406307238986,12.301982957712836,19.71362586605081
VYD_02999,68.12333049161695,69.12958226768968,114.88434214265418,103.46291560102303,92.61238988348963,57.78800795680592,36.248650184711565
VYD_03000,77.20800676194867,53.265560165975096,78.54887044721069,80.88589211618255,75.41885661595205,55.42177654833257,40.72153065929
VYD_03001,75.34213925090995,80.80368674415877,103.93002230832452,90.09029000821887,84.28883409651286,48.85945755547728,32.72114594340731
VYD_03002,66.57032704068068,57.34432331826641,81.17681467694764,73.02366391917045,65.9279446955597,42.764424355224676,22.670300452007446
VYD_03003,74.5781818181818,60.10181818181817,90.47999999999999,88.14727272727274,77.03636363636362,46.734545454545454,23.89454545454545
VYD_03004,78.79511442744588,44.03814248197089,64.37950727416731,59.01367293342779,61.00137563049729,43.778606861478146,33.77114510817455
VYD_03005,81.9458282529176,69.6521511931719,95.39592405504266,83.69203971433546,74.87545723741508,54.510712419439116,38.267897578819024
VYD_03006,54.337401638027934,47.58647823992291,63.3542636903806,65.52529307852897,72.05122852095711,53.780793319415444,39.85321984904448
VYD_03007,68.6236813386686,57.160785740269176,88.75409239723535,79.17842851946165,68.81320480174608,46.02801018552201,21.186067660967623
VYD_03008,67.06014805675508,41.08173966687229,58.3482418260333,64.25339296730415,66.66116594694631,43.527760641579285,34.423195558297344
VYD_03009,41.013655206047304,35.03389417215313,65.35296269202632,65.69885393806388,63.156547183613746,39.44720799804924,33.91136308217507
VYD_03010,80.03224953740414,63.593595408028364,111.58940372342437,118.61055096106637,104.92572032778217,91.35485820021896,51.34145236207091
VYD_03011,62.61546184738957,51.15261044176708,72.06526104417672,66.60040160642572,51.967202141900955,30.716198125836687,22.654283801874172
VYD_03012,46.11081603090293,26.85997102848866,76.47947851279574,95.45436986962821,96.7682279092226,64.5154514727185,41.282472235634955
VYD_03013,68.85775759024622,57.519722687066704,80.61104470475738,83.97418120965816,75.35094429835048,51.922304566100884,30.52043987568731
VYD_03014,67.38521180030256,61.77231467473525,73.80956883509833,56.065052950075646,53.541414523449305,35.53782148260212,22.47692889561271
VYD_03015,84.22043618739903,76.71882067851374,133.94491114701134,129.6965266558966,114.48594507269792,89.94224555735057,58.54547657512116
VYD_03016,67.2101149187286,48.214256134175365,87.54886634227147,86.89667667460398,73.75742830520755,40.57366186975876,28.80173931048762
VYD_03017,63.03847762442493,52.26725219573402,83.52823086574658,73.05437055625262,67.84441656210792,50.181514010874125,34.67126725219573
VYD_03018,52.92591921753308,45.453541025176605,75.94167723238544,67.56928092736824,58.51077703314616,35.527078427821046,20.33454084404999
VYD_03019,59.80507757404794,40.288293370945006,75.9215796897038,94.13653032440057,71.99125528913963,48.31396332863188,34.1836389280677
VYD_03020,62.62183438544375,64.62383958410693,99.97378388414408,92.24025250649835,82.20995172669883,52.60111399925732,34.394949870033415
VYD_03021,51.134562149753556,49.259874417662544,87.85389237728714,84.95894942947811,75.74215110390926,48.60097225035445,36.73391398285059
VYD_03022,49.78949427413045,52.563162387083004,99.41411195675366,97.9706237997013,78.08755957038197,46.74158901771108,33.653033643929156
VYD_03023,68.60505035093072,52.66447970704914,82.25190723222462,78.83796155019837,72.88693927372597,54.5327281049741,28.293484894720784
VYD_03024,86.16079238487262,63.24654832347138,108.51530743503983,74.30494811765713,48.8351770860132,33.32895978046479,20.494983277591967
VYD_03025,60.301554133472656,51.933916677549945,80.70131905445996,82.32088285229203,78.47916938748858,44.7130730050934,25.117931304688526
VYD_03026,68.79975124378109,69.19776119402985,98.07898009950247,84.69589552238804,74.5643656716418,48.24440298507462,35.907960199004975
VYD_03027,63.14634146341461,73.34170136823319,108.14741225461034,102.90446162998211,107.96906603212373,82.80916121356336,53.425461035098145
VYD_03028,57.06649053280493,33.407309555262,65.23645970937913,80.69220607661822,63.4544253632761,38.01232937032144,33.31792162043152
